1.140000	-30.187150	0.016405	14.792600	23.325000	19.058800
1.130000	-30.197466	0.013673	14.973600	23.195400	19.084500
1.120000	-30.230544	0.016531	14.519200	22.978600	18.748900
1.110000	-30.234439	0.016550	14.464600	22.688400	18.576500
1.100000	-30.272625	0.015985	14.459200	22.690000	18.574600
1.090000	-30.339070	0.018570	13.880600	22.404600	18.142600
1.080000	-30.346196	0.015535	13.661000	22.269600	17.965300
1.070000	-30.370814	0.020678	13.884800	21.879000	17.881900
1.060000	-30.418884	0.015763	13.690000	21.863800	17.776900
1.050000	-30.365338	0.017012	13.600200	21.653000	17.626600
1.040000	-30.495339	0.018895	13.322800	21.418400	17.370600
1.030000	-30.588728	0.018117	13.198800	21.288600	17.243700
1.020000	-30.666306	0.015412	12.941400	21.125600	17.033500
1.010000	-30.662809	0.015128	12.586000	20.807800	16.696900
1.000000	-30.644430	0.013403	12.835400	20.764200	16.799800
0.990000	-30.685292	0.018630	12.789000	20.466800	16.627900
0.980000	-30.763550	0.017133	12.643200	20.287800	16.465500
0.970000	-30.794326	0.014429	12.185800	20.127000	16.156400
0.960000	-30.855745	0.013960	12.051600	19.903400	15.977500
0.950000	-30.939530	0.018348	12.127600	19.762600	15.945100
0.940000	-30.983581	0.013943	11.801600	19.434000	15.617800
0.930000	-30.996662	0.014932	11.743000	19.265400	15.504200
0.920000	-31.019711	0.014616	11.655200	18.985600	15.320400
0.910000	-31.075981	0.012745	11.380000	18.921400	15.150700
0.900000	-31.138844	0.015127	11.251800	18.603400	14.927600
0.890000	-31.151804	0.013683	11.111000	18.423400	14.767200
0.880000	-31.198823	0.016753	10.991200	18.285400	14.638300
0.870000	-31.284766	0.015801	10.802200	18.163600	14.482900
0.860000	-31.409833	0.014165	10.463600	17.889800	14.176700
0.850000	-31.411575	0.012743	10.230200	17.662400	13.946300
0.840000	-31.454120	0.014582	9.920200	17.379400	13.649800
0.830000	-31.484392	0.018153	9.957600	17.287600	13.622600
0.820000	-31.540137	0.015718	9.674800	17.013400	13.344100
0.810000	-31.580526	0.011814	9.483800	16.904800	13.194300
0.800000	-31.639368	0.021562	9.491000	16.616600	13.053800
0.790000	-31.752676	0.012164	9.031800	16.445400	12.738600
0.780000	-31.769880	0.012846	9.017600	16.138400	12.578000
0.770000	-31.825012	0.012983	8.940000	15.874000	12.407000
0.760000	-31.848518	0.013361	8.690400	15.732400	12.211400
0.750000	-31.873772	0.014876	8.685200	15.397800	12.041500
0.740000	-31.904645	0.012249	8.623400	15.219800	11.921600
0.730000	-31.942594	0.021248	8.382600	14.948600	11.665600
0.720000	-31.969185	0.015363	8.273800	14.772000	11.522900
0.710000	-32.010931	0.016998	8.045000	14.628400	11.336700
0.700000	-32.037408	0.014087	7.925600	14.231400	11.078500
0.690000	-32.080598	0.012106	7.732200	14.167800	10.950000
0.680000	-32.082604	0.016680	7.726600	13.708200	10.717400
0.670000	-32.127204	0.011992	7.441200	13.635800	10.538500
0.660000	-32.164521	0.014190	7.154600	13.406800	10.280700
0.650000	-32.181598	0.015125	7.057000	13.187000	10.122000
0.640000	-32.216070	0.011981	6.849800	12.992400	9.921100
0.630000	-32.280908	0.014113	6.606400	12.654800	9.630600
0.620000	-32.271829	0.013801	6.679400	12.605800	9.642600
0.610000	-32.327112	0.013556	6.490600	12.174200	9.332400
0.600000	-32.335806	0.011500	6.263600	12.051400	9.157500
0.590000	-32.385870	0.018155	6.245800	11.585000	8.915400
0.580000	-32.418992	0.013185	6.005200	11.427400	8.716300
0.570000	-32.438718	0.013747	5.957200	11.239400	8.598300
0.560000	-32.452922	0.012359	5.847600	11.142400	8.495000
0.550000	-32.503934	0.013168	5.587400	10.840600	8.214000
0.540000	-32.570046	0.011771	5.587000	10.609600	8.098300
0.530000	-32.602318	0.016217	5.397000	10.339400	7.868200
0.520000	-32.644944	0.017130	5.274800	10.135200	7.705000
0.510000	-32.701397	0.015795	5.093600	9.808400	7.451000
0.500000	-32.766976	0.011543	4.790800	9.499200	7.145000
0.490000	-32.783523	0.014869	4.742200	9.311400	7.026800
0.480000	-32.813794	0.013685	4.598800	9.067800	6.833300
0.470000	-32.845269	0.013442	4.493600	8.823400	6.658500
0.460000	-32.885203	0.012393	4.325800	8.574200	6.450000
0.450000	-32.905459	0.012451	4.178600	8.352600	6.265600
0.440000	-32.912455	0.013262	4.140600	8.113000	6.126800
0.430000	-32.967370	0.012920	3.904000	7.901600	5.902800
0.420000	-33.012838	0.011463	3.766400	7.576000	5.671200
0.410000	-33.040219	0.013754	3.617400	7.424200	5.520800
0.400000	-33.050875	0.013143	3.515800	7.197600	5.356700
0.390000	-33.100325	0.013827	3.355400	6.939000	5.147200
0.380000	-33.129883	0.011478	3.242600	6.798400	5.020500
0.370000	-33.168933	0.014898	3.049600	6.475200	4.762400
0.360000	-33.201247	0.012456	3.021200	6.179000	4.600100
0.350000	-33.218139	0.011917	2.959600	5.961800	4.460700
0.340000	-33.273163	0.010796	2.737400	5.744800	4.241100
0.330000	-33.258105	0.016706	2.678800	5.489200	4.084000
0.320000	-33.315511	0.009215	2.570600	5.128000	3.849300
0.310000	-33.352137	0.011461	2.408000	5.057000	3.732500
0.300000	-33.375980	0.018767	2.302000	4.781600	3.541800
0.290000	-33.416358	0.013002	2.194400	4.551800	3.373100
0.280000	-33.430910	0.011116	2.040400	4.389000	3.214700
0.270000	-33.452730	0.007297	1.958000	4.142200	3.050100
0.260000	-33.487788	0.011171	1.906600	3.784400	2.845500
0.250000	-33.532345	0.008470	1.731400	3.678600	2.705000
0.240000	-33.547394	0.009959	1.710200	3.437200	2.573700
0.230000	-33.582429	0.013574	1.563600	3.240000	2.401800
0.220000	-33.614340	0.010709	1.528800	2.949600	2.239200
0.210000	-33.637614	0.017334	1.371800	2.829400	2.100600
0.200000	-33.679089	0.008410	1.270600	2.626800	1.948700
0.190000	-33.709949	0.013284	1.194800	2.517800	1.856300
0.180000	-33.738350	0.010153	1.093200	2.269600	1.681400
0.170000	-33.770013	0.009404	0.997600	2.088400	1.543000
0.160000	-33.797806	0.009717	0.907600	1.887400	1.397500
0.150000	-33.825754	0.008546	0.796800	1.709200	1.253000
0.140000	-33.852870	0.014329	0.715200	1.552000	1.133600
0.130000	-33.876922	0.006579	0.666600	1.376800	1.021700
0.120000	-33.920985	0.018747	0.590200	1.200000	0.895100
0.110000	-33.954394	0.008260	0.500800	1.064000	0.782400
0.100000	-33.982991	0.020487	0.439200	0.956400	0.697800
0.090000	-34.013270	0.010421	0.373800	0.782400	0.578100
0.080000	-34.044646	0.011339	0.311200	0.652200	0.481700
0.070000	-34.060973	0.012810	0.273000	0.571400	0.422200
0.060000	-34.095105	0.014317	0.221600	0.416600	0.319100
